game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-15,Sion James,SF/SG,CHA,OKC,3900,27.69,2.59,16.68,4.28,,,Charlotte Hornets,Oklahoma City Thunder,Sion James,12.00,0.11,17.00,35.20,26.90,685.00,10.00,0.11,17.90,37.20,28.80,611.00,5.00,0.11,17.30,39.40,32.10,339.00,3.00,0.11,18.80,41.30,32.10,201.00,0.63,0.48,0.30,1.31,0.62,1227,55.83,100.92,34.74,36.24,16.78,17.50,203.10,8.37,0.62,0.48,0.29,1.29,0.61,1018,60.02,101.12,36.95,35.77,17.78,17.21,207.20,8.64,0.54,0.44,0.26,1.23,0.58,504,67.26,101.02,39.49,33.99,17.34,14.92,225.30,7.68,0.59,0.46,0.28,1.29,0.62,300,67.00,98.66,40.75,35.63,18.55,16.22,222.50,8.45,47800.00,8.16,59.78,225.86,14.14
2025-11-15,Kentavious Caldwell-Pope,SG/SF,MEM,CLE,3800,21.53,0.66,16.39,4.31,,,Memphis Grizzlies,Cleveland Cavaliers,Kentavious Caldwell-Pope,13.00,0.16,18.30,42.70,23.40,662.00,10.00,0.15,16.90,40.60,22.70,486.00,5.00,0.14,15.90,35.40,21.00,225.00,3.00,0.12,15.30,32.30,19.00,123.00,0.78,0.43,0.36,1.82,0.84,1338,49.48,102.89,42.69,39.29,18.29,16.84,214.00,8.55,0.74,0.42,0.35,1.79,0.84,1015,47.88,101.99,40.80,38.51,16.98,16.03,216.70,7.80,0.76,0.45,0.35,1.69,0.79,512,43.95,102.67,35.49,36.30,15.94,16.30,214.80,7.40,0.81,0.47,0.37,1.70,0.79,306,40.20,102.38,32.42,36.60,15.36,17.34,211.10,7.25,44900.00,8.46,120.05,214.06,25.94
2025-11-15,Jamal Shead,PG,TOR,IND,3900,17.41,0.74,15.99,4.10,,,Toronto Raptors,Indiana Pacers,Jamal Shead,12.00,0.15,17.00,44.10,18.00,469.00,10.00,0.14,17.00,45.40,18.50,397.00,5.00,0.15,16.70,46.60,19.30,200.00,3.00,0.16,17.60,49.70,21.90,133.00,0.94,0.39,0.43,2.45,1.13,1219,38.47,101.70,44.15,42.67,17.02,16.45,235.30,7.22,0.92,0.37,0.43,2.45,1.14,1001,39.66,100.95,45.79,42.74,17.14,16.00,233.70,7.27,0.87,0.36,0.42,2.41,1.17,497,40.24,100.20,46.98,42.05,16.83,15.07,251.30,6.65,0.80,0.35,0.40,2.27,1.12,296,44.93,99.41,50.07,39.52,17.73,14.00,260.90,6.75,50700.00,7.69,102.18,223.27,16.73
2025-11-15,AJ Green,SG,MIL,LAL,4000,25.02,0.24,15.92,3.98,,,Milwaukee Bucks,Los Angeles Lakers,AJ Green,13.00,0.12,16.70,45.00,27.40,759.00,10.00,0.12,16.70,44.50,27.30,573.00,5.00,0.11,17.00,46.00,28.10,297.00,3.00,0.11,16.90,45.70,26.50,163.00,0.61,0.37,0.29,1.64,0.77,1327,57.20,101.17,44.60,41.08,16.55,15.25,227.00,7.36,0.61,0.38,0.29,1.63,0.78,1013,56.56,100.70,44.24,40.78,16.60,15.30,223.70,7.47,0.60,0.37,0.29,1.64,0.77,509,58.35,100.01,45.19,40.95,16.70,15.13,235.70,7.21,0.64,0.37,0.31,1.72,0.84,306,53.27,99.78,44.71,43.14,16.53,15.95,230.70,7.33,50100.00,7.98,48.35,213.84,26.16
2025-11-15,Bruce Brown,SF/SG,DEN,MIN,4000,23.76,13.98,15.85,3.96,,,Denver Nuggets,Minnesota Timberwolves,Bruce Brown,11.00,0.13,16.00,31.00,21.80,502.00,10.00,0.14,15.90,32.10,22.00,464.00,5.00,0.13,15.10,35.60,25.00,256.00,3.00,0.12,17.70,32.30,26.30,158.00,0.73,0.52,0.35,1.42,0.68,1117,44.94,100.84,30.78,33.78,15.89,17.44,196.70,8.13,0.72,0.50,0.34,1.46,0.69,1011,45.90,101.30,32.16,34.66,15.93,17.17,194.30,8.18,0.60,0.42,0.29,1.42,0.70,498,51.41,101.50,36.28,33.83,15.39,14.35,206.10,7.33,0.67,0.55,0.34,1.23,0.61,296,53.38,101.67,33.28,29.18,18.24,15.99,207.10,8.55,45200.00,8.85,87.77,215.01,24.99
2025-11-15,Tony Bradley,C,IND,TOR,3600,21.46,3.18,15.75,4.37,,,Indiana Pacers,Toronto Raptors,Tony Bradley,12.00,0.13,12.10,13.30,14.00,355.00,10.00,0.13,13.30,14.70,15.10,317.00,5.00,0.14,13.20,16.40,16.50,172.00,3.00,0.15,14.20,19.30,17.70,111.00,0.86,0.91,0.41,0.95,0.45,1247,28.47,101.70,13.02,20.39,11.84,18.55,171.40,7.06,0.88,0.90,0.42,0.97,0.46,1020,31.08,100.95,14.55,20.89,13.16,18.90,176.70,7.53,0.80,0.80,0.38,0.99,0.48,506,33.99,100.20,16.24,21.33,13.07,17.17,167.50,7.88,0.80,0.74,0.38,1.09,0.52,300,37.00,99.41,19.19,23.40,14.12,17.22,162.40,8.74,40800.00,8.82,86.36,197.01,42.99
2025-11-15,Collin Murray-Boyles,PF/SF,TOR,IND,4000,17.62,0.99,15.10,3.78,Q,,Toronto Raptors,Indiana Pacers,Collin Murray-Boyles,9.00,0.18,18.20,33.10,20.80,386.00,9.00,0.18,18.20,33.10,20.80,386.00,4.00,0.13,15.20,26.00,18.40,159.00,2.00,0.14,22.60,31.50,20.60,89.00,0.87,0.55,0.42,1.59,0.77,1219,31.67,101.70,24.85,28.04,13.67,15.42,235.30,7.73,0.87,0.55,0.42,1.59,0.77,1001,38.56,100.95,30.04,28.04,16.52,15.42,233.70,7.79,0.83,0.58,0.38,1.41,0.65,497,31.99,100.20,20.97,24.89,12.26,14.55,251.30,6.05,1.10,0.72,0.51,1.53,0.71,296,30.07,99.41,21.16,26.94,15.18,19.33,260.90,8.66,50700.00,7.89,102.18,223.27,16.73
2025-11-15,Dalton Knecht,SF/SG,LAL,MIL,4000,20.96,0.35,15.04,3.76,,,Los Angeles Lakers,Milwaukee Bucks,Dalton Knecht,12.00,0.17,12.50,20.60,17.70,454.00,10.00,0.17,14.40,23.10,19.20,409.00,5.00,0.18,12.40,18.00,16.20,165.00,3.00,0.17,12.70,15.30,13.60,86.00,0.71,0.61,0.33,1.16,0.54,1314,34.55,101.17,19.03,24.40,11.55,14.80,227.30,5.50,0.75,0.62,0.35,1.20,0.56,1012,40.42,100.70,22.99,25.22,14.33,15.72,227.50,6.33,0.77,0.69,0.38,1.11,0.55,500,33.00,100.01,18.00,23.29,12.40,16.05,202.90,6.11,0.93,0.83,0.44,1.12,0.53,301,28.57,99.78,15.22,23.58,12.63,19.58,189.40,6.71,49100.00,8.15,60.45,221.88,18.12
2025-11-15,Jarace Walker,PF/C,IND,TOR,4600,21.42,7.30,14.74,3.20,,,Indiana Pacers,Toronto Raptors,Jarace Walker,12.00,0.20,22.30,52.00,29.10,756.00,10.00,0.20,22.20,53.60,29.20,632.00,5.00,0.20,15.70,46.40,26.80,289.00,3.00,0.23,12.80,45.70,26.70,172.00,0.77,0.43,0.35,1.79,0.83,1247,60.63,101.70,50.89,38.27,21.82,16.41,171.40,13.01,0.76,0.41,0.35,1.84,0.85,1020,61.96,100.95,53.05,39.31,21.97,16.28,176.70,12.56,0.59,0.34,0.27,1.73,0.80,506,57.11,100.20,45.94,37.08,15.54,12.55,167.50,9.37,0.48,0.28,0.22,1.71,0.80,300,57.33,99.41,45.43,36.65,12.72,10.27,162.40,7.88,40800.00,11.27,86.36,197.01,42.99
2025-11-15,Mike Conley,PG,MIN,DEN,3900,19.09,0.68,14.60,3.74,,,Minnesota Timberwolves,Denver Nuggets,Mike Conley,12.00,0.12,16.00,43.50,20.10,521.00,10.00,0.11,18.30,48.10,21.90,474.00,5.00,0.09,13.10,37.00,17.60,196.00,3.00,0.10,13.40,38.70,17.60,119.00,0.80,0.37,0.37,2.16,1.00,1215,42.88,100.84,43.32,41.31,15.94,15.19,226.80,7.05,0.84,0.38,0.39,2.20,1.01,1016,46.65,101.30,47.96,41.92,18.25,15.95,232.00,7.89,0.74,0.35,0.33,2.10,0.94,516,37.98,101.50,36.39,40.13,12.88,14.21,226.90,5.77,0.76,0.35,0.34,2.20,0.98,313,38.02,101.67,37.71,41.97,13.06,14.53,241.00,5.56,49700.00,7.85,84.13,221.54,18.46
2025-11-15,Ben Sheppard,SG/PG,IND,TOR,3800,27.42,21.26,14.03,3.69,,,Indiana Pacers,Toronto Raptors,Ben Sheppard,12.00,0.14,16.00,49.30,25.50,663.00,10.00,0.14,13.30,45.90,24.20,530.00,5.00,0.14,13.90,44.20,24.70,271.00,3.00,0.14,10.30,35.30,21.90,145.00,0.63,0.32,0.29,1.93,0.89,1247,53.17,101.70,48.25,53.01,15.66,17.20,171.40,9.33,0.55,0.29,0.25,1.90,0.87,1020,51.96,100.95,45.43,52.00,13.16,15.07,176.70,7.53,0.56,0.31,0.26,1.79,0.82,506,53.56,100.20,43.76,49.06,13.76,15.43,167.50,8.30,0.47,0.29,0.21,1.61,0.73,300,48.33,99.41,35.09,44.19,10.24,12.89,162.40,6.34,40800.00,9.31,86.36,197.01,42.99
2025-11-15,T.J. McConnell,PG,IND,TOR,4500,17.48,11.53,13.73,3.05,,,Indiana Pacers,Toronto Raptors,T.J. McConnell,2.00,0.30,15.00,46.50,13.30,57.00,2.00,0.30,15.00,46.50,13.30,57.00,2.00,0.30,15.00,46.50,13.30,57.00,2.00,0.30,15.00,46.50,13.30,57.00,1.13,0.32,0.53,3.50,1.63,1247,4.57,101.70,7.58,61.11,2.45,19.71,171.40,8.75,1.13,0.32,0.53,3.50,1.63,1020,5.59,100.95,9.20,61.11,2.97,19.71,176.70,8.49,1.13,0.32,0.53,3.50,1.63,506,11.26,100.20,18.42,61.11,5.94,19.71,167.50,8.96,1.13,0.32,0.53,3.50,1.63,300,19.00,99.41,30.82,61.11,9.94,19.71,162.40,9.24,40800.00,11.03,86.36,197.01,42.99
2025-11-15,Pat Connaughton,SG,CHA,OKC,3600,16.71,0.32,13.08,3.63,,,Charlotte Hornets,Oklahoma City Thunder,Pat Connaughton,8.00,0.16,7.90,14.30,8.60,146.00,8.00,0.16,7.90,14.30,8.60,146.00,5.00,0.15,9.70,17.00,10.00,107.00,3.00,0.15,10.60,16.30,9.80,63.00,0.92,0.55,0.43,1.66,0.78,1227,11.90,100.92,9.41,27.78,5.20,15.35,203.10,3.89,0.92,0.55,0.43,1.66,0.78,1018,14.34,101.12,11.36,27.78,6.28,15.35,207.20,3.81,0.97,0.57,0.45,1.70,0.79,504,21.23,101.02,17.04,28.40,9.72,16.21,225.30,4.31,1.08,0.65,0.50,1.66,0.78,300,21.00,98.66,16.08,27.79,10.46,18.07,222.50,4.76,47800.00,7.53,59.78,225.86,14.14
2025-11-15,Dean Wade,PF/SF,CLE,MEM,3900,20.74,1.30,12.73,3.26,,,Cleveland Cavaliers,Memphis Grizzlies,Dean Wade,12.00,0.11,14.80,25.50,21.60,563.00,9.00,0.11,15.30,24.70,20.20,389.00,4.00,0.11,13.50,24.00,22.00,185.00,3.00,0.10,13.10,26.70,22.90,144.00,0.69,0.58,0.32,1.18,0.54,1348,41.77,102.89,23.36,24.49,13.56,14.21,224.70,6.59,0.76,0.62,0.35,1.22,0.57,1035,37.58,101.99,21.91,25.36,13.57,15.71,227.20,6.73,0.61,0.56,0.29,1.09,0.52,525,35.24,102.67,18.77,22.63,10.56,12.73,225.40,5.99,0.57,0.49,0.27,1.17,0.56,318,45.28,102.38,25.79,24.19,12.65,11.87,236.30,5.54,47700.00,8.18,107.16,205.08,34.92
2025-11-15,Gary Trent,SG/SF,MIL,LAL,4300,23.48,0.64,12.50,2.91,,,Milwaukee Bucks,Los Angeles Lakers,Gary Trent Jr.,13.00,0.15,18.20,26.20,27.70,763.00,10.00,0.13,16.60,23.90,27.80,578.00,5.00,0.11,12.20,22.00,25.90,264.00,3.00,0.10,11.50,19.70,25.90,155.00,0.66,0.69,0.31,0.95,0.45,1327,57.50,101.17,25.97,22.21,18.04,15.43,227.00,8.02,0.60,0.69,0.29,0.86,0.41,1013,57.06,100.70,23.76,20.19,16.50,14.02,223.70,7.42,0.47,0.55,0.23,0.85,0.42,509,51.87,100.01,21.61,19.94,11.99,11.06,235.70,5.18,0.44,0.58,0.22,0.76,0.38,306,50.65,99.78,19.27,17.86,11.25,10.43,230.70,4.98,50100.00,8.58,48.35,213.84,26.16
2025-11-15,Julian Strawther,SF,DEN,MIN,3600,18.04,0.99,11.54,3.21,,,Denver Nuggets,Minnesota Timberwolves,Julian Strawther,8.00,0.23,6.80,14.50,8.10,138.00,8.00,0.23,6.80,14.50,8.10,138.00,4.00,0.21,9.00,18.80,10.70,88.00,3.00,0.20,9.20,19.70,12.00,74.00,0.84,0.47,0.39,1.79,0.84,1117,12.35,100.84,10.47,32.30,4.91,15.15,196.70,3.46,0.84,0.47,0.39,1.79,0.84,1011,13.65,101.30,11.62,32.30,5.45,15.15,194.30,3.50,0.84,0.48,0.41,1.76,0.85,498,17.67,101.50,15.33,31.70,7.34,15.18,206.10,4.37,0.77,0.47,0.37,1.64,0.80,296,25.00,101.67,20.30,29.62,9.48,13.83,207.10,4.44,45200.00,7.96,87.77,215.01,24.99
2025-11-15,KJ Simpson,PG,CHA,OKC,3700,19.03,0.42,11.38,3.08,P,,Charlotte Hornets,Oklahoma City Thunder,KJ Simpson,5.00,0.19,11.60,27.60,14.30,151.00,5.00,0.19,11.60,27.60,14.30,151.00,4.00,0.18,10.30,24.80,13.80,114.00,2.00,0.20,11.00,27.50,14.60,57.00,0.81,0.42,0.38,1.93,0.91,1227,12.31,100.92,11.35,36.73,4.77,15.44,203.10,5.71,0.81,0.42,0.38,1.93,0.91,1018,14.83,101.12,13.71,36.73,5.76,15.44,207.20,5.60,0.75,0.42,0.36,1.80,0.87,504,22.62,101.02,19.88,34.20,8.26,14.20,225.30,4.57,0.75,0.40,0.39,1.88,0.96,300,19.00,98.66,18.09,35.85,7.24,14.34,222.50,4.94,47800.00,7.74,59.78,225.86,14.14
2025-11-15,Luguentz Dort,SF/SG,OKC,CHA,4000,25.87,7.09,10.58,2.65,,,Oklahoma City Thunder,Charlotte Hornets,Luguentz Dort,7.00,0.12,17.80,33.00,31.80,453.00,4.00,0.13,16.80,29.30,26.80,220.00,4.00,0.13,16.80,29.30,26.80,220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.54,0.28,1.04,0.51,1344,33.71,100.92,17.35,26.84,9.36,14.48,245.40,7.25,0.63,0.57,0.31,1.09,0.53,1015,21.67,101.12,11.68,28.28,6.69,16.22,240.00,7.00,0.63,0.57,0.31,1.09,0.53,516,42.64,101.02,22.94,28.28,13.16,16.22,241.20,6.97,0.00,0.00,0.00,0.00,0.00,303,0.00,98.66,0.00,0.00,0.00,0.00,223.50,0.00,50900.00,7.86,85.24,214.70,25.30
2025-11-15,Jaylen Clark,SG,MIN,DEN,3700,17.43,0.36,10.51,2.84,,,Minnesota Timberwolves,Denver Nuggets,Jaylen Clark,10.00,0.12,11.70,12.90,16.70,354.00,8.00,0.12,10.80,12.40,17.10,292.00,5.00,0.11,10.90,12.20,16.50,176.00,3.00,0.12,9.40,11.30,16.60,111.00,0.70,0.91,0.33,0.77,0.36,1215,29.14,100.84,10.71,13.46,9.71,12.21,226.80,5.16,0.63,0.87,0.30,0.73,0.34,1016,28.74,101.30,9.89,12.64,8.61,11.01,232.00,4.66,0.66,0.89,0.31,0.74,0.35,516,34.11,101.50,12.00,12.89,10.72,11.51,226.90,4.80,0.57,0.83,0.25,0.68,0.31,313,35.46,101.67,11.01,11.86,9.16,9.87,241.00,3.90,49700.00,7.44,84.13,221.54,18.46
2025-11-15,Gradey Dick,SG,TOR,IND,3700,15.83,0.20,10.49,2.83,,,Toronto Raptors,Indiana Pacers,Gradey Dick,12.00,0.17,11.80,16.10,16.30,434.00,10.00,0.16,9.90,14.20,15.40,338.00,5.00,0.16,11.80,16.60,17.50,188.00,3.00,0.15,9.60,16.30,17.40,111.00,0.72,0.73,0.33,0.99,0.45,1219,35.60,101.70,16.12,15.63,11.81,11.46,235.30,5.01,0.64,0.70,0.29,0.92,0.42,1001,33.77,100.95,14.32,14.60,9.98,10.18,233.70,4.24,0.67,0.71,0.31,0.95,0.44,497,37.83,100.20,16.73,15.02,11.89,10.67,251.30,4.70,0.55,0.59,0.26,0.94,0.44,296,37.50,99.41,16.42,14.83,9.67,8.73,260.90,3.68,50700.00,7.30,102.18,223.27,16.73
2025-11-15,Jaxson Hayes,C,LAL,MIL,3800,16.89,0.09,10.37,2.73,,,Los Angeles Lakers,Milwaukee Bucks,Jaxson Hayes,10.00,0.09,12.90,21.90,16.80,354.00,9.00,0.09,13.00,22.10,17.10,325.00,5.00,0.10,9.50,19.80,14.60,152.00,3.00,0.07,7.20,17.00,13.70,86.00,0.77,0.59,0.36,1.30,0.62,1314,26.94,101.17,16.86,22.02,9.93,12.97,227.30,5.68,0.76,0.59,0.36,1.29,0.61,1012,32.11,100.70,19.79,21.83,11.64,12.84,227.50,5.71,0.65,0.48,0.31,1.36,0.65,500,30.40,100.01,19.80,22.91,9.50,10.99,202.90,4.68,0.53,0.42,0.25,1.24,0.59,301,28.57,99.78,16.91,20.96,7.16,8.88,189.40,3.80,49100.00,7.74,60.45,221.88,18.12
2025-11-15,Branden Carlson,C,OKC,CHA,3500,16.12,0.19,10.01,2.86,,,Oklahoma City Thunder,Charlotte Hornets,Branden Carlson,8.00,0.17,6.30,9.90,7.40,123.00,6.00,0.18,8.40,12.50,9.30,115.00,2.00,0.14,10.40,14.50,12.60,52.00,1.00,0.11,16.50,22.00,17.00,35.00,0.85,0.64,0.41,1.34,0.64,1344,9.15,100.92,5.95,21.57,3.78,13.72,245.40,2.57,0.90,0.67,0.44,1.34,0.65,1015,11.33,101.12,7.47,21.67,5.02,14.56,240.00,3.50,0.83,0.72,0.40,1.15,0.56,516,10.08,101.02,5.68,18.55,4.07,13.31,241.20,4.31,0.97,0.75,0.47,1.29,0.63,303,11.55,98.66,7.16,20.86,5.37,15.65,223.50,7.38,50900.00,6.88,85.24,214.70,25.30
2025-11-15,Spencer Jones,SF,DEN,MIN,3600,19.33,0.32,8.94,2.48,,,Denver Nuggets,Minnesota Timberwolves,Spencer Jones,7.00,0.10,4.40,7.40,7.80,121.00,6.00,0.11,4.80,7.70,8.10,109.00,3.00,0.07,8.60,10.70,13.10,85.00,2.00,0.07,10.40,14.00,17.70,76.00,0.56,0.59,0.25,0.95,0.43,1117,10.83,100.84,4.68,18.34,2.78,10.90,196.70,2.24,0.59,0.62,0.26,0.95,0.42,1011,10.78,101.30,4.63,18.37,2.89,11.45,194.30,2.47,0.66,0.80,0.30,0.82,0.38,498,17.07,101.50,6.54,15.79,5.26,12.69,206.10,4.17,0.59,0.74,0.27,0.79,0.37,296,25.68,101.67,9.62,15.29,7.14,11.36,207.10,5.02,45200.00,7.96,87.77,215.01,24.99
